Datetime,Open,High,Low,Close,Volume,Rsi,Tkr Buy,Tkr Sell,Open Interest,Number Of Trades,Taker Buy Volume,TT LongShortRatio Positions 5m,TT LongAccount Ratio Positions 5m,TT ShortAccount Positions 5m,TT LongShortRatio Accounts 5m,TT LongAccount Accounts 5m,TT ShortAccount Accounts 5m,Buy Sell Ratio 5m,Buy Vol 5m,Sell Vol 5m,"Mkr plus 0,005","Mkr plus 0,01","Mkr plus 0,015","Mkr plus 0,020","Mkr plus 0,025","Mkr plus 0,030","Mkr plus 0,035","Mkr plus 0,040","Mkr plus 0,045","Mkr plus 0,050","Mkr plus 0,075","Mkr plus 0,1","Mkr plus 0,125","Mkr plus 0,150","Mkr plus 0,175","Mkr plus 0,200","Mkr plus 0,225","Mkr minus 0,005","Mkr minus 0,01","Mkr minus 0,015","Mkr minus 0,020","Mkr minus 0,025","Mkr minus 0,030","Mkr minus 0,035","Mkr minus 0,040","Mkr minus 0,045","Mkr minus 0,050","Mkr minus 0,075","Mkr minus 0,1","Mkr minus 0,125","Mkr minus 0,150","Mkr minus 0,175","Mkr minus 0,200","Mkr minus 0,225"
02/20/2024 17:19:00,2914.21,2915.86,2911.84,2915.38,839.503,57.43,447.742,333.035,886390.741,4835,1752.771,1.5553,0.6087,0.3913,1.6212,0.6185,0.3815,1.2082,7931.7390,6565.0340,31.151,17.765,44.419,122.476,254.471,126.336,79.115,109.374,64.586,102.149,687.706,753.830,628.006,1074.953,688.545,881.309,471.786,0,64.119,36.918,41.906,45.715,76.012,70.052,96.415,143.567,190.661,1720.853,197.498,289.319,681.378,514.606,498.477,568.696
02/20/2024 17:20:00,2915.36,2915.49,2911.89,2913.27,1025.399,54.16,544.890,478.285,887154.428,4597,1643.810,1.5553,0.6087,0.3913,1.6212,0.6185,0.3815,1.2082,7931.7390,6565.0340,268.158,74.028,194.423,53.665,93.985,133.652,91.702,190.272,54.422,56.247,361.128,334.632,400.373,561.362,698.887,1184.035,722.325,0,0,0,0,0,0,69.498,23.899,32.290,79.614,469.636,403.147,540.754,638.608,923.488,716.654,559.880
02/20/2024 17:21:00,2913.27,2914.97,2910.34,2911.21,1101.142,51.09,335.966,564.910,887677.589,4929,951.145,1.5553,0.6087,0.3913,1.5934,0.6144,0.3856,1.2082,7931.7390,6565.0340,117.693,50.795,64.335,45.515,37.628,102.626,121.348,69.729,220.585,129.156,778.888,324.075,476.351,365.804,706.554,920.870,1358.371,0.908,4.668,58.981,104.078,134.475,75.032,153.640,89.501,1207.810,136.370,549.804,365.389,585.661,593.932,903.885,691.948,560.418
02/20/2024 17:22:00,2911.21,2911.41,2907.00,2907.76,3040.626,46.37,1463.308,1428.201,886430.273,8216,4119.985,1.5568,0.6089,0.3911,1.5934,0.6144,0.3856,1.2082,7931.7390,6565.0340,173.022,106.897,161.683,144.438,216.053,109.756,121.639,82.487,237.905,82.729,372.304,408.219,264.509,323.538,358.258,1171.526,699.855,0,0,0,31.165,5.397,38.587,50.082,64.192,58.362,168.910,510.298,569.364,655.184,539.523,339.018,1109.804,832.337
02/20/2024 17:23:00,2907.72,2907.76,2897.06,2898.15,2688.934,36.29,760.910,1700.956,886896.186,9249,2848.743,1.5568,0.6089,0.3911,1.5934,0.6144,0.3856,1.2589,9396.1820,7463.8060,0,1.802,19.638,50.253,30.150,122.651,61.569,119.570,157.545,319.812,509.701,381.120,460.076,492.553,576.927,771.660,877.275,159.593,37.156,11.858,27.361,48.490,57.500,131.170,137.506,297.820,360.474,713.302,406.834,479.243,592.248,658.873,786.216,684.100
02/20/2024 17:24:00,2898.15,2900.01,2890.62,2891.52,5097.005,31.25,2084.348,2399.987,883939.973,13388,6510.003,1.5568,0.6089,0.3911,1.5880,0.6136,0.3864,1.2589,9396.1820,7463.8060,0,0,1.032,32.828,8.761,97.096,30.537,103.354,46.881,156.455,681.848,320.601,258.508,408.379,459.264,807.744,551.949,90.782,26.264,168.303,6.536,24.928,49.100,266.570,225.430,264.598,575.796,462.740,281.356,935.073,987.526,309.069,1003.076,1149.270
02/20/2024 17:25:00,2891.52,2900.88,2888.11,2900.43,5156.625,42.76,2985.898,1994.838,883432.115,13119,8756.863,1.5676,0.6105,0.3895,1.5880,0.6136,0.3864,1.2589,9396.1820,7463.8060,6.157,10.859,52.227,176.257,56.014,34.884,114.828,121.480,128.437,127.962,467.401,578.711,479.953,641.275,951.841,649.491,1024.968,18.890,31.282,15.512,8.985,85.337,173.651,79.166,152.486,104.730,85.519,489.498,369.576,295.607,677.502,353.346,484.595,726.175
02/20/2024 17:26:00,2900.43,2907.12,2898.81,2901.07,2486.314,43.49,1324.875,885.943,884523.358,8917,5180.371,1.5676,0.6105,0.3895,1.5880,0.6136,0.3864,0.6518,16211.7290,24871.6280,37.972,60.002,63.857,67.942,74.301,38.138,65.374,314.139,67.675,73.083,650.002,338.036,515.326,704.151,397.357,916.794,735.998,1.260,15.306,7.709,30.626,142.873,65.775,95.768,268.851,176.682,238.015,555.917,373.147,399.762,732.297,922.711,344.055,876.438
02/20/2024 17:27:00,2901.07,2905.50,2899.54,2904.14,2317.424,47.00,1006.126,1219.088,883241.642,7027,3077.819,1.5676,0.6105,0.3895,1.5880,0.6136,0.3864,0.6518,16211.7290,24871.6280,0,0,0,0,0,0.007,5.583,30.810,17.733,38.518,372.869,398.979,363.211,517.254,795.616,471.569,877.296,908.547,12.567,71.292,159.007,87.820,131.934,64.044,60.993,212.550,45.667,336.844,265.752,465.801,316.272,1074.002,505.425,803.378
02/20/2024 17:28:00,2904.13,2906.38,2903.22,2904.49,887.940,47.40,431.938,433.706,883346.355,4629,1317.590,1.5676,0.6105,0.3895,1.5880,0.6136,0.3864,0.6518,16211.7290,24871.6280,183.872,56.760,201.899,563.601,171.291,114.904,158.717,223.901,336.673,201.277,674.579,297.022,933.243,382.605,782.776,803.744,696.825,0,2.557,4.700,9.956,54.212,20.834,66.228,99.256,79.499,115.298,556.213,461.161,351.856,646.524,740.829,657.106,506.733
02/20/2024 17:29:00,2904.49,2905.48,2901.95,2901.95,741.311,44.75,318.369,405.823,883380.814,2861,1251.747,1.5676,0.6105,0.3895,1.5880,0.6136,0.3864,0.6518,16211.7290,24871.6280,492.503,97.093,51.789,32.831,211.400,122.513,168.180,209.743,144.981,315.352,958.511,378.336,272.408,495.525,261.884,761.686,907.051,0,10.668,5.599,37.829,50.481,92.396,144.809,61.869,83.639,150.345,556.782,545.188,640.056,935.618,590.425,574.567,666.269
02/20/2024 17:30:00,2901.95,2905.60,2901.60,2904.15,1112.011,47.48,692.331,361.889,884041.490,4867,2520.624,1.5676,0.6105,0.3895,1.5893,0.6138,0.3862,0.6518,16211.7290,24871.6280,500.380,110.492,140.407,261.050,492.580,260.638,184.239,86.170,10.621,91.736,365.009,601.714,343.841,1052.965,877.495,917.746,1210.722,0,0,0,0,0,0,22.504,10.640,32.955,41.013,439.620,473.032,496.716,426.073,549.761,578.719,828.776
02/20/2024 17:31:00,2904.15,2908.62,2901.94,2908.46,1057.208,52.44,590.676,445.395,883614.692,5842,2962.889,1.5676,0.6105,0.3895,1.5893,0.6138,0.3862,0.6518,16211.7290,24871.6280,33.505,109.410,8.481,127.538,113.381,159.627,98.069,223.198,386.776,354.977,1373.060,443.947,967.045,497.419,535.888,938.546,685.643,11.675,28.573,60.353,31.401,83.899,144.281,106.785,136.886,88.084,37.624,600.734,347.106,674.280,298.382,270.447,706.126,597.924
02/20/2024 17:32:00,2908.46,2908.54,2903.45,2903.91,666.157,47.36,375.133,281.763,883917.073,4172,1190.751,1.5698,0.6109,0.3891,1.5893,0.6138,0.3862,0.6518,16211.7290,24871.6280,7.916,1.296,61.469,3.490,89.128,99.336,122.070,195.443,84.214,93.126,441.499,553.845,443.516,654.057,668.361,834.667,1488.769,154.341,126.000,55.784,33.839,66.707,147.886,128.226,158.145,55.756,103.880,512.769,272.957,621.008,848.541,509.554,750.972,617.769
02/20/2024 17:33:00,2903.96,2905.66,2902.14,2902.68,946.593,46.06,249.966,615.672,883366.630,4073,1003.470,1.5698,0.6109,0.3891,1.5893,0.6138,0.3862,1.2159,19741.7070,16236.0130,0,0,32.966,0.688,67.767,55.053,39.865,62.812,79.965,118.177,499.570,602.440,606.469,266.508,509.910,1030.412,820.996,121.058,47.415,64.747,136.639,175.238,181.758,75.160,85.725,84.434,92.464,428.078,507.977,928.555,622.398,361.379,1020.539,621.793
02/20/2024 17:34:00,2902.70,2908.09,2902.44,2907.82,681.726,51.99,286.737,360.996,883026.802,3769,1207.396,1.5698,0.6109,0.3891,1.5893,0.6138,0.3862,1.2159,19741.7070,16236.0130,0,19.269,10.466,20.927,53.214,58.484,210.732,136.593,85.044,87.003,615.475,1310.145,950.329,499.666,674.792,681.121,804.179,114.563,50.427,186.770,197.287,124.871,144.083,141.930,105.051,66.278,83.737,592.154,409.252,282.044,265.574,809.332,499.371,642.957
02/20/2024 17:35:00,2907.82,2910.16,2905.84,2910.01,1086.987,54.29,540.416,460.336,882403.523,4675,2541.389,1.5741,0.6115,0.3885,1.5893,0.6138,0.3862,1.2159,19741.7070,16236.0130,125.909,18.602,103.542,59.556,217.230,70.866,112.589,121.678,224.155,356.012,733.021,991.680,581.615,523.888,642.647,912.620,863.152,12.095,6.084,13.524,126.604,53.727,98.571,157.785,113.299,141.181,63.631,581.397,275.075,409.709,256.578,347.239,581.671,1072.415
02/20/2024 17:36:00,2910.01,2911.49,2908.13,2910.98,438.114,55.32,217.848,213.315,882595.415,3062,873.474,1.5741,0.6115,0.3885,1.5893,0.6138,0.3862,1.3185,9020.6000,6841.5150,43.352,55.571,34.711,42.941,89.399,182.636,235.027,71.869,233.526,136.431,607.954,700.722,1088.447,660.323,482.097,1137.103,844.743,36.060,49.733,41.255,13.660,23.622,133.905,185.268,113.991,55.217,115.995,686.950,280.577,402.403,264.996,770.972,492.360,727.713
02/20/2024 17:37:00,2910.98,2910.99,2906.10,2906.60,347.064,49.89,107.196,234.354,882606.170,2451,380.289,1.5741,0.6115,0.3885,1.6015,0.6156,0.3844,1.3185,9020.6000,6841.5150,14.417,55.559,27.150,48.768,74.328,65.779,247.246,57.163,150.190,43.723,638.950,487.461,325.631,309.590,843.545,972.316,740.635,52.106,36.486,48.628,42.749,62.740,120.329,239.826,120.033,130.513,158.848,554.312,340.938,994.683,500.421,319.586,745.838,955.371
02/20/2024 17:38:00,2906.59,2908.18,2906.02,2906.71,283.161,50.02,72.313,128.282,882526.890,1932,468.807,1.5741,0.6115,0.3885,1.6015,0.6156,0.3844,1.3185,9020.6000,6841.5150,49.754,1.658,33.555,73.120,103.036,93.112,113.866,152.225,120.817,87.689,584.505,469.863,317.048,720.843,816.566,644.314,933.772,92.937,28.950,68.012,43.838,180.861,103.664,161.321,113.289,114.732,108.338,617.745,328.140,551.841,973.170,365.609,588.652,969.528
02/20/2024 17:39:00,2906.71,2906.71,2904.22,2904.29,210.531,47.06,80.851,122.890,882387.249,2229,435.113,1.5741,0.6115,0.3885,1.6015,0.6156,0.3844,1.3185,9020.6000,6841.5150,0,0,18.191,28.048,35.120,26.429,111.937,66.878,67.931,169.953,711.710,319.120,405.699,798.410,435.077,694.612,780.917,273.165,183.711,122.216,206.089,81.444,116.838,142.217,82.032,117.297,39.648,468.169,389.614,901.621,885.475,507.549,582.844,832.772
02/20/2024 17:40:00,2904.29,2909.64,2904.07,2907.88,410.307,51.63,256.251,119.434,882329.497,2668,671.805,1.5741,0.6115,0.3885,1.6116,0.6171,0.3829,1.3185,9020.6000,6841.5150,0,0,0,4.496,11.640,95.197,85.393,76.491,131.429,133.939,454.636,665.230,428.321,926.896,732.397,704.763,727.608,349.792,58.616,71.252,101.018,131.073,289.973,116.674,115.730,83.069,85.424,498.751,346.993,396.022,629.730,624.203,607.719,992.292
02/20/2024 17:41:00,2907.88,2911.72,2907.87,2911.41,314.761,55.67,179.032,132.876,882396.986,2446,640.534,1.5718,0.6112,0.3888,1.6116,0.6171,0.3829,1.3185,9020.6000,6841.5150,4.456,12.900,56.004,85.411,148.981,243.279,185.829,164.503,110.917,61.972,683.367,807.037,588.493,725.799,919.182,1045.331,624.739,77.089,62.610,80.734,69.179,194.710,184.954,134.332,120.469,97.169,260.440,537.294,229.186,463.647,202.492,847.948,401.161,890.294
02/20/2024 17:42:00,2911.40,2911.49,2908.36,2908.90,251.536,52.32,108.981,126.060,882542.551,2077,327.864,1.5718,0.6112,0.3888,1.6116,0.6171,0.3829,1.1540,4727.4250,4096.4080,0,29.329,44.397,212.632,63.488,30.469,104.625,302.353,124.264,139.712,651.433,314.163,509.857,745.277,623.383,1155.188,774.016,104.658,54.029,162.075,124.550,281.017,71.559,84.747,92.626,119.806,50.920,549.053,204.455,566.551,997.498,721.557,668.036,665.755
02/20/2024 17:43:00,2908.92,2910.60,2908.44,2910.47,284.085,54.18,154.381,129.416,882670.930,1,0.000,1.5718,0.6112,0.3888,1.6116,0.6171,0.3829,1.1540,4727.4250,4096.4080,39.165,39.674,57.412,147.480,105.176,111.054,156.230,184.432,149.903,122.476,786.501,687.238,901.868,694.570,865.890,601.723,840.683,61.144,13.525,31.777,52.031,65.697,209.458,159.526,136.683,91.639,136.206,726.569,381.468,253.864,292.155,673.546,798.650,538.484
02/20/2024 17:44:00,2910.46,2911.81,2910.12,2910.72,214.153,54.49,81.013,80.003,882880.406,1586,641.850,1.5707,0.6110,0.3890,1.6116,0.6171,0.3829,1.1540,4727.4250,4096.4080,96.812,55.864,18.866,49.388,111.798,180.961,198.939,71.669,230.845,139.230,575.635,398.476,544.174,630.925,641.914,1089.076,1126.940,23.023,4.429,144.713,75.941,159.860,120.873,86.720,136.418,78.976,140.633,411.850,562.668,627.360,452.543,622.099,801.932,590.619
02/20/2024 17:45:00,2910.72,2912.80,2909.15,2910.13,563.791,53.58,310.599,252.710,883023.341,2981,951.528,1.5707,0.6110,0.3890,1.6116,0.6171,0.3829,1.3952,2792.0720,2001.1810,50.708,55.046,58.032,99.812,204.821,147.619,163.815,115.632,167.835,270.026,436.211,448.158,660.166,552.317,741.162,950.665,751.067,59.713,32.665,39.785,40.277,99.220,181.731,127.620,153.286,80.642,364.657,562.779,298.953,346.655,840.427,663.953,488.697,778.104
02/20/2024 17:46:00,2910.12,2912.46,2908.17,2910.36,472.631,53.90,241.331,230.794,883048.418,2989,689.238,1.5707,0.6110,0.3890,1.6116,0.6171,0.3829,1.3952,2792.0720,2001.1810,0,0,0,0,2.616,5.867,11.005,21.560,94.251,60.852,654.193,808.974,376.382,457.235,742.317,933.410,1032.006,514.341,134.649,188.942,169.772,265.231,74.599,58.982,72.491,90.857,109.817,460.625,333.983,175.218,602.485,714.264,942.946,515.676
02/20/2024 17:47:00,2910.36,2912.20,2910.04,2910.72,416.965,54.43,110.916,293.456,883384.498,2168,484.538,1.5707,0.6110,0.3890,1.6164,0.6178,0.3822,1.3952,2792.0720,2001.1810,49.317,36.018,51.343,61.366,74.688,80.766,267.793,222.386,191.060,292.113,903.906,486.307,274.354,495.463,1075.319,578.661,841.109,22.847,11.325,64.219,46.542,169.934,89.452,78.154,199.984,190.028,57.750,610.111,319.109,521.277,728.189,693.334,775.152,722.167
02/20/2024 17:48:00,2910.64,2912.26,2909.82,2910.98,149.621,54.84,76.929,67.631,883434.490,1,0.000,1.5707,0.6110,0.3890,1.6164,0.6178,0.3822,1.3952,2792.0720,2001.1810,31.531,116.415,67.822,90.502,169.819,237.980,147.979,159.090,81.453,62.372,617.751,484.927,421.239,1103.927,718.296,613.502,960.979,123.945,23.519,93.673,15.099,42.226,83.888,226.142,91.853,95.052,309.568,527.945,312.753,388.648,828.590,592.393,599.094,702.573
02/20/2024 17:49:00,2910.98,2910.98,2908.67,2909.52,240.753,52.04,59.633,162.956,883489.278,1815,235.994,1.5707,0.6110,0.3890,1.6164,0.6178,0.3822,1.3952,2792.0720,2001.1810,99.699,35.179,66.045,103.171,173.433,118.015,235.842,257.338,647.042,275.655,272.152,421.786,446.854,582.641,908.471,954.701,640.012,0,0,0,83.481,37.196,96.226,115.547,83.855,93.865,169.663,655.892,393.397,752.423,637.342,624.228,675.519,946.089
02/20/2024 17:50:00,2909.52,2909.76,2903.59,2906.25,536.980,46.34,180.410,315.638,883399.073,3170,577.385,1.5707,0.6110,0.3890,1.6157,0.6177,0.3823,1.3952,2792.0720,2001.1810,230.705,193.675,71.167,226.029,191.721,162.388,177.086,245.916,373.021,133.877,812.668,456.844,884.751,379.525,992.889,732.428,842.842,0,0,18.299,22.605,11.546,46.061,109.189,126.272,80.503,131.592,620.208,325.890,498.553,200.070,591.545,1065.646,940.223
02/20/2024 17:51:00,2906.23,2907.75,2904.33,2905.42,265.642,45.00,151.005,114.187,883340.665,2451,471.526,1.5737,0.6114,0.3886,1.6157,0.6177,0.3823,1.3952,2792.0720,2001.1810,18.932,10.297,39.100,49.437,189.140,161.154,255.657,88.879,138.546,49.638,737.627,576.744,413.574,874.101,453.452,1118.672,347.798,47.064,75.861,21.475,80.583,61.617,85.950,173.920,112.667,256.029,239.248,394.050,569.661,365.540,720.908,829.891,886.192,450.265
02/20/2024 17:52:00,2905.42,2906.95,2904.22,2906.95,280.282,48.00,97.094,182.827,883326.327,1945,413.462,1.5737,0.6114,0.3886,1.6157,0.6177,0.3823,1.3952,2792.0720,2001.1810,29.723,145.986,30.954,65.468,133.434,171.858,249.177,353.520,163.104,106.754,670.376,479.568,625.253,919.431,476.782,820.805,826.983,111.107,12.829,10.486,78.899,31.916,137.587,179.391,157.783,91.609,291.492,380.820,332.574,358.804,1019.751,353.001,753.201,782.819
02/20/2024 17:53:00,2906.95,2910.76,2906.94,2910.59,205.486,54.37,139.188,54.048,883426.945,19,1.012,1.5737,0.6114,0.3886,1.6157,0.6177,0.3823,0.8154,2735.0930,3354.2750,13.543,20.230,66.972,56.627,152.585,77.928,238.593,102.413,163.134,133.057,609.718,491.594,816.632,582.406,649.265,814.971,856.086,48.938,39.029,53.071,27.401,87.820,127.595,149.722,132.468,400.217,68.033,453.244,351.323,252.038,385.526,438.002,672.880,845.389
02/20/2024 17:54:00,2910.59,2911.56,2909.48,2911.36,260.967,55.61,127.997,132.970,883419.545,1816,527.131,1.5737,0.6114,0.3886,1.6157,0.6177,0.3823,0.8154,2735.0930,3354.2750,59.035,45.008,195.508,122.042,142.899,134.443,177.508,217.349,106.644,416.805,587.567,508.550,1072.395,421.708,718.749,890.116,1112.879,30.953,38.176,61.236,70.037,103.870,78.274,212.312,83.647,158.964,309.227,498.082,222.756,326.697,289.446,788.000,618.040,527.060
02/20/2024 17:55:00,2911.36,2914.97,2910.49,2914.73,454.780,60.65,307.222,129.617,883490.184,2721,1301.402,1.5732,0.6114,0.3886,1.6157,0.6177,0.3823,0.8154,2735.0930,3354.2750,0.669,167.008,6.074,51.467,180.413,124.450,167.951,112.683,113.878,89.805,718.673,536.676,804.356,472.301,924.650,1255.855,757.981,66.791,93.186,67.940,39.224,63.357,177.476,138.721,370.196,51.020,230.473,455.869,361.594,246.566,826.085,314.585,695.039,618.095
02/20/2024 17:56:00,2914.73,2918.94,2914.73,2916.59,1282.625,63.14,633.341,573.309,883217.742,5921,2368.549,1.5732,0.6114,0.3886,1.6157,0.6177,0.3823,0.9720,2691.9610,2769.3830,0,0,38.295,32.902,59.006,154.217,73.174,150.237,164.703,107.857,640.674,668.700,1504.617,538.412,722.671,811.818,572.210,148.498,33.073,33.343,105.275,159.435,161.062,110.649,169.329,148.440,110.142,651.820,279.150,403.487,610.342,740.106,495.285,837.996
02/20/2024 17:57:00,2916.59,2918.80,2915.33,2918.41,704.067,65.44,403.700,295.108,883047.268,3609,1526.337,1.5732,0.6114,0.3886,1.6021,0.6157,0.3843,0.9720,2691.9610,2769.3830,62.589,49.872,47.291,77.574,76.124,115.090,121.023,348.214,140.189,122.221,1406.641,408.645,655.779,437.916,1046.644,827.761,1109.121,7.132,24.860,114.087,104.448,68.052,150.506,117.001,133.768,170.829,54.552,713.094,312.209,371.782,513.693,747.286,737.632,623.357
02/20/2024 17:58:00,2918.41,2921.34,2918.01,2919.24,1636.045,66.47,656.259,828.868,882969.315,19,0.000,1.5732,0.6114,0.3886,1.6021,0.6157,0.3843,0.9720,2691.9610,2769.3830,41.350,44.264,35.318,56.546,71.129,94.421,166.043,80.605,71.447,174.717,653.909,306.801,882.249,337.737,660.804,1092.577,692.294,13.993,56.565,99.840,55.353,92.474,191.028,159.792,162.632,278.035,105.701,505.418,405.321,547.999,964.752,504.812,913.051,526.478
02/20/2024 17:59:00,2919.24,2920.00,2917.81,2918.56,544.201,64.77,343.263,197.938,883263.035,2675,1644.293,1.5732,0.6114,0.3886,1.6021,0.6157,0.3843,0.9720,2691.9610,2769.3830,384.711,75.822,75.295,67.073,150.671,304.719,293.323,203.832,248.973,58.168,304.826,400.058,495.210,369.148,825.296,780.225,1025.082,0,0,0,0,44.262,27.271,54.148,77.222,59.945,208.144,831.114,474.899,522.919,563.741,855.057,464.412,1053.904
02/20/2024 18:00:00,2918.56,2919.57,2916.40,2917.17,957.480,61.32,503.328,384.501,883740.926,3262,1871.485,1.5732,0.6114,0.3886,1.6116,0.6171,0.3829,0.9720,2691.9610,2769.3830,0,118.521,3.907,18.353,35.860,86.216,59.183,117.262,172.718,86.202,1679.566,390.522,804.649,355.243,478.815,700.001,1127.354,143.078,56.639,88.115,136.333,160.934,150.856,374.208,141.422,160.858,143.817,619.877,345.352,484.615,1131.745,551.864,652.421,882.200
02/20/2024 18:01:00,2917.17,2920.80,2917.17,2919.48,645.850,64.69,412.482,226.052,884599.223,2424,2078.527,1.5668,0.6104,0.3896,1.6116,0.6171,0.3829,0.9720,2691.9610,2769.3830,114.413,58.828,26.156,30.173,47.031,159.609,50.629,90.403,235.499,432.419,743.071,381.951,349.669,718.626,711.680,889.129,808.875,2.304,7.974,134.285,54.994,61.844,123.157,134.765,211.683,266.937,128.171,463.981,382.314,482.105,805.896,757.722,776.423,721.893
02/20/2024 18:02:00,2919.45,2920.69,2917.36,2917.55,479.180,59.99,194.733,221.323,884583.315,3368,815.830,1.5668,0.6104,0.3896,1.6116,0.6171,0.3829,1.5650,10289.0110,6574.5970,88.734,62.985,227.774,26.579,454.754,105.088,96.094,92.908,126.645,170.311,1240.172,405.888,353.968,252.652,430.761,1206.131,985.657,52.027,16.711,112.328,74.005,108.009,130.148,231.551,132.085,304.677,63.952,568.685,636.941,459.841,597.281,1138.231,761.287,793.820
02/20/2024 18:03:00,2917.55,2917.73,2915.43,2916.99,579.819,58.65,292.649,274.535,884229.086,2425,963.494,1.5668,0.6104,0.3896,1.6116,0.6171,0.3829,1.5650,10289.0110,6574.5970,57.565,34.852,31.560,17.135,79.715,88.373,192.771,114.231,45.529,186.384,627.449,403.558,453.262,741.365,490.594,598.868,1199.424,0,109.291,41.748,25.510,91.626,83.938,189.811,190.316,345.650,116.304,635.866,286.155,376.096,844.566,860.116,509.724,546.716
02/20/2024 18:04:00,2917.00,2918.24,2916.70,2918.01,220.691,60.38,136.905,77.484,884388.412,1425,298.985,1.5637,0.6099,0.3901,1.6116,0.6171,0.3829,1.5650,10289.0110,6574.5970,61.639,45.240,84.000,16.485,43.460,118.412,187.433,96.566,96.175,106.350,749.232,282.627,597.728,846.068,540.137,844.352,881.015,64.986,19.143,48.754,80.341,101.802,155.611,187.810,122.775,292.334,174.690,444.314,310.970,563.773,770.844,443.697,654.613,698.625
02/20/2024 18:05:00,2918.02,2918.02,2915.34,2917.37,601.612,58.72,389.478,211.604,884647.588,1941,767.883,1.5637,0.6099,0.3901,1.6116,0.6171,0.3829,1.5650,10289.0110,6574.5970,52.402,30.871,19.777,95.432,381.513,50.122,126.476,207.543,52.921,101.456,589.921,616.560,517.723,817.492,604.975,880.237,787.723,128.832,17.242,39.234,105.315,49.164,111.216,125.233,280.494,124.915,197.497,555.416,503.181,365.296,450.493,1088.894,557.478,239.305
02/20/2024 18:06:00,2917.38,2919.57,2917.32,2919.33,295.911,62.15,187.386,94.786,884816.845,1494,693.425,1.5637,0.6099,0.3901,1.6116,0.6171,0.3829,1.4131,6040.9380,4275.0770,0,0,0,0.623,49.135,28.333,31.718,71.337,132.123,114.228,758.143,487.252,762.044,756.305,515.505,933.997,642.372,380.130,103.337,155.708,213.214,329.406,135.780,79.966,187.141,95.007,66.054,466.769,299.721,535.313,306.752,845.669,659.780,832.632
02/20/2024 18:07:00,2919.33,2920.81,2915.00,2917.59,1409.464,57.58,499.841,884.611,885599.489,4562,1527.482,1.5637,0.6099,0.3901,1.6192,0.6182,0.3818,1.4131,6040.9380,4275.0770,36.482,40.719,55.592,79.699,109.098,177.831,182.765,80.115,140.799,119.869,656.915,293.390,668.153,905.406,718.453,661.229,766.120,27.471,9.537,49.449,43.372,70.038,100.191,196.438,105.941,54.583,263.131,439.192,722.211,688.990,405.273,453.351,790.447,819.422
02/20/2024 18:08:00,2917.59,2917.69,2915.88,2916.51,181.900,54.88,74.337,107.553,885523.336,1372,189.531,1.5637,0.6099,0.3901,1.6192,0.6182,0.3818,1.4131,6040.9380,4275.0770,48.354,52.661,144.702,88.174,255.944,176.107,148.437,229.260,223.370,249.687,715.636,319.400,375.921,450.770,1014.283,708.363,777.750,26.735,14.391,22.672,33.255,126.512,75.109,112.272,166.436,120.223,117.628,967.366,498.674,296.144,871.796,754.967,382.039,1049.700
02/20/2024 18:09:00,2916.51,2916.65,2914.52,2914.74,328.475,50.69,76.349,208.984,885374.522,2192,345.291,1.5637,0.6099,0.3901,1.6192,0.6182,0.3818,1.4131,6040.9380,4275.0770,588.211,21.475,39.344,25.427,169.731,184.575,105.771,164.191,120.200,355.141,423.460,441.897,379.302,510.610,769.315,481.417,1235.054,5.485,15.528,24.506,52.198,45.793,100.996,144.124,153.622,40.840,210.832,728.707,600.787,935.260,370.145,640.827,958.962,722.075
02/20/2024 18:10:00,2914.74,2914.75,2912.53,2913.31,316.796,47.54,154.546,133.717,885705.097,2196,950.536,1.5637,0.6099,0.3901,1.6192,0.6182,0.3818,1.4131,6040.9380,4275.0770,0,0.244,4.313,12.377,33.782,37.792,152.228,278.102,124.256,82.536,710.517,248.379,462.284,509.398,863.898,552.547,836.687,278.252,83.641,136.568,38.967,50.385,149.264,73.910,100.419,333.598,156.116,398.644,470.985,939.973,620.159,623.907,534.085,842.368
02/20/2024 18:11:00,2913.42,2913.64,2909.83,2911.49,537.098,43.80,156.439,361.994,885744.963,3106,634.334,1.5640,0.6100,0.3900,1.6309,0.6199,0.3801,1.4131,6040.9380,4275.0770,79.743,50.815,25.971,164.063,190.062,153.797,247.434,73.472,146.494,132.134,668.156,339.558,539.027,676.255,730.205,447.162,850.866,16.535,24.607,44.595,53.177,85.881,153.855,121.599,91.999,199.842,198.960,524.233,338.369,450.146,983.649,740.518,927.171,726.735
02/20/2024 18:12:00,2911.49,2913.14,2910.69,2911.67,176.603,44.26,88.165,84.358,885707.910,2,0.000,1.5640,0.6100,0.3900,1.6309,0.6199,0.3801,1.4131,6040.9380,4275.0770,49.302,19.742,78.087,70.599,284.023,114.351,143.320,76.800,163.423,706.985,557.100,421.312,416.573,607.717,1007.269,303.626,797.820,43.350,12.674,23.473,21.919,97.046,42.387,195.658,176.267,68.035,257.727,581.717,416.781,464.597,823.064,905.156,810.624,561.497
02/20/2024 18:13:00,2911.67,2914.40,2911.67,2914.16,222.140,50.40,141.219,74.003,885792.401,1366,468.489,1.5640,0.6100,0.3900,1.6309,0.6199,0.3801,0.6841,3523.9260,5151.2080,76.645,125.870,98.944,122.564,226.371,169.547,272.339,68.420,95.461,338.452,315.661,583.659,542.250,965.205,555.026,979.664,702.237,14.982,14.393,47.047,47.172,32.829,67.757,76.078,183.165,46.524,113.932,931.117,336.745,278.158,776.250,636.916,440.285,813.756
