Datetime,Open,High,Low,Close,Volume,Rsi,Tkr Buy,Tkr Sell,Open Interest,Number Of Trades,Taker Buy Volume,TT LongShortRatio Positions 5m,TT LongAccount Ratio Positions 5m,TT ShortAccount Positions 5m,TT LongShortRatio Accounts 5m,TT LongAccount Accounts 5m,TT ShortAccount Accounts 5m,Buy Sell Ratio 5m,Buy Vol 5m,Sell Vol 5m,"Mkr plus 0,005","Mkr plus 0,01","Mkr plus 0,015","Mkr plus 0,020","Mkr plus 0,025","Mkr plus 0,030","Mkr plus 0,035","Mkr plus 0,040","Mkr plus 0,045","Mkr plus 0,050","Mkr plus 0,075","Mkr plus 0,1","Mkr plus 0,125","Mkr plus 0,150","Mkr plus 0,175","Mkr plus 0,200","Mkr plus 0,225","Mkr minus 0,005","Mkr minus 0,01","Mkr minus 0,015","Mkr minus 0,020","Mkr minus 0,025","Mkr minus 0,030","Mkr minus 0,035","Mkr minus 0,040","Mkr minus 0,045","Mkr minus 0,050","Mkr minus 0,075","Mkr minus 0,1","Mkr minus 0,125","Mkr minus 0,150","Mkr minus 0,175","Mkr minus 0,200","Mkr minus 0,225"
02/20/2024 17:53:00,51116.30,51178.60,51116.20,51174.00,70.537,53.51,58.701,10.759,89031.966,3,0.018,1.2908,0.5635,0.4365,0.9635,0.4907,0.5093,0.5898,415.5690,704.6210,12.106,4.363,4.746,3.258,6.202,27.077,7.300,15.092,10.599,23.005,55.425,58.350,73.420,97.824,91.060,49.936,69.016,1.971,2.353,5.944,7.234,10.801,11.447,12.696,29.794,9.321,20.085,32.048,43.730,47.287,51.174,35.998,80.129,39.475
02/20/2024 17:54:00,51174.00,51183.60,51146.20,51168.40,59.281,52.88,25.190,18.962,89064.765,2157,103.440,1.2908,0.5635,0.4365,0.9631,0.4906,0.5094,0.5898,415.5690,704.6210,5.288,1.446,7.246,4.905,2.942,9.885,13.104,22.705,15.671,26.002,64.938,49.190,76.000,74.908,131.775,37.789,69.581,3.078,5.850,5.907,10.173,10.489,15.421,12.786,12.864,14.628,16.451,51.597,66.282,76.824,31.759,53.561,61.148,66.391
02/20/2024 17:55:00,51168.40,51223.50,51163.80,51223.50,48.368,58.14,35.075,12.616,89050.653,2768,101.564,1.2908,0.5635,0.4365,0.9631,0.4906,0.5094,0.5898,415.5690,704.6210,8.251,1.638,16.498,6.898,6.762,14.964,19.842,11.146,16.007,11.394,102.000,62.387,76.523,118.202,55.231,38.484,185.216,14.506,1.394,5.353,10.901,17.080,17.854,13.322,13.548,28.462,13.374,54.666,50.422,56.516,25.677,50.110,105.406,50.037
02/20/2024 17:56:00,51223.40,51278.80,51223.40,51260.00,165.024,61.23,94.140,58.120,88937.927,6456,331.609,1.2895,0.5632,0.4368,0.9631,0.4906,0.5094,0.5898,415.5690,704.6210,8.920,1.140,2.552,4.589,20.359,13.460,7.174,23.460,8.292,8.997,99.267,86.324,82.360,210.460,64.560,108.839,71.106,22.352,3.875,7.060,11.230,17.384,18.656,17.443,28.838,18.059,14.601,44.168,64.979,62.841,60.632,79.530,102.471,44.186
02/20/2024 17:57:00,51260.00,51280.40,51234.20,51269.00,83.192,61.97,36.920,30.224,88877.301,3403,141.985,1.2895,0.5632,0.4368,0.9631,0.4906,0.5094,1.2902,684.1080,530.2310,29.255,2.996,3.079,4.800,7.334,12.179,10.612,28.990,49.098,22.979,96.809,87.477,187.365,53.319,144.096,38.761,102.655,0,2.817,3.697,8.100,17.684,10.837,19.741,21.902,12.055,18.080,45.462,32.907,70.902,38.649,64.089,174.033,36.088
02/20/2024 17:58:00,51269.00,51350.00,51266.20,51347.40,159.824,67.78,103.922,46.627,88718.555,5782,399.501,1.2895,0.5632,0.4368,0.9631,0.4906,0.5094,1.2902,684.1080,530.2310,8.415,74.081,8.276,2.276,16.386,9.707,14.939,33.049,14.424,21.768,91.158,74.362,126.929,94.785,41.769,108.371,91.364,8.460,6.775,5.378,12.987,10.473,10.779,8.796,41.572,19.243,10.003,39.050,56.835,60.114,43.266,56.540,74.012,35.209
02/20/2024 17:59:00,51347.40,51352.00,51321.80,51346.50,109.685,67.65,50.086,58.899,88677.931,3965,187.467,1.2895,0.5632,0.4368,0.9631,0.4906,0.5094,1.2902,684.1080,530.2310,18.981,14.926,30.195,3.972,18.938,6.368,8.570,13.530,23.804,20.255,105.084,75.253,113.979,130.106,51.865,59.584,191.127,7.501,5.543,7.856,17.190,20.406,13.362,19.489,25.421,15.291,8.455,45.496,61.380,67.429,53.900,73.480,56.428,20.262
02/20/2024 18:00:00,51346.50,51359.00,51320.50,51322.00,80.081,64.11,36.696,42.922,88634.536,4340,176.515,1.2838,0.5621,0.4379,0.9631,0.4906,0.5094,1.2902,684.1080,530.2310,0.735,2.911,4.982,41.065,4.564,12.925,4.402,4.821,10.671,16.755,60.696,63.169,97.331,97.956,122.381,85.744,94.138,14.932,12.131,8.352,12.487,9.842,21.852,41.608,17.305,21.118,19.270,66.119,77.129,86.070,47.196,61.115,58.543,94.008
02/20/2024 18:01:00,51322.00,51374.60,51321.90,51358.30,165.142,66.88,114.396,40.017,88630.892,4759,319.239,1.2838,0.5621,0.4379,0.9627,0.4905,0.5095,1.5884,1260.2470,793.4040,41.065,17.108,22.497,13.656,19.676,26.229,21.059,20.993,22.079,13.031,120.506,101.291,95.053,90.548,169.522,92.274,35.866,0,0,0,0,2.954,1.800,10.797,8.019,18.190,22.634,58.762,44.874,52.571,96.448,57.664,53.795,82.697
02/20/2024 18:02:00,51358.30,51368.80,51341.50,51347.60,59.309,65.28,30.625,28.080,88613.545,2886,104.220,1.2838,0.5621,0.4379,0.9627,0.4905,0.5095,1.5884,1260.2470,793.4040,51.760,2.578,1.765,7.640,2.558,8.394,25.062,31.638,29.926,7.063,71.446,117.766,176.414,123.688,92.221,180.135,64.841,3.292,4.620,6.541,10.236,14.990,11.947,14.227,11.055,13.952,11.916,67.148,81.310,88.951,57.302,81.725,75.905,36.505
02/20/2024 18:03:00,51347.60,51370.00,51322.60,51353.40,75.357,65.76,46.135,28.944,88608.600,2664,128.608,1.2838,0.5621,0.4379,0.9627,0.4905,0.5095,1.5884,1260.2470,793.4040,5.617,6.240,3.880,6.185,7.548,23.691,19.723,9.776,11.833,16.937,118.652,138.259,131.248,126.643,77.173,145.931,67.743,11.919,13.945,5.378,9.788,23.039,21.913,37.141,22.080,10.569,17.822,84.198,71.443,91.061,69.880,68.987,64.130,68.199
02/20/2024 18:04:00,51353.40,51370.00,51353.30,51360.00,59.939,66.32,39.341,20.437,88620.068,2269,103.372,1.2838,0.5621,0.4379,0.9596,0.4897,0.5103,1.5884,1260.2470,793.4040,9.180,8.172,2.038,9.282,3.456,10.930,14.583,28.091,9.282,34.703,118.551,174.128,103.609,124.637,59.724,149.952,74.560,5.740,8.078,8.684,15.316,21.785,24.191,17.339,22.008,8.289,10.250,50.297,70.027,75.706,60.684,40.508,70.980,69.689
02/20/2024 18:05:00,51360.00,51360.10,51325.20,51349.10,71.514,64.43,19.742,51.547,88592.864,3166,73.366,1.2838,0.5621,0.4379,0.9596,0.4897,0.5103,1.5884,1260.2470,793.4040,9.015,5.185,2.823,2.938,1.783,3.235,9.851,26.559,13.224,9.845,93.513,175.233,125.033,104.192,69.646,161.652,52.232,60.731,3.423,5.109,14.432,10.973,26.318,15.087,6.166,34.851,21.970,69.614,72.862,56.726,68.950,82.573,64.762,45.705
02/20/2024 18:06:00,51349.10,51380.00,51349.00,51375.20,43.901,66.87,28.140,12.995,88587.584,2364,98.528,1.2830,0.5620,0.4380,0.9596,0.4897,0.5103,1.5884,1260.2470,793.4040,0.546,12.734,3.750,10.030,11.257,47.287,10.624,10.767,18.398,93.776,93.816,107.156,99.451,193.296,57.240,69.148,73.462,21.363,16.857,5.729,11.984,12.672,11.666,20.681,35.816,4.552,10.300,55.488,53.340,78.275,98.605,44.879,70.716,59.119
02/20/2024 18:07:00,51375.20,51390.00,51346.40,51379.40,110.789,67.26,64.985,41.980,88584.060,4525,168.014,1.2830,0.5620,0.4380,0.9596,0.4897,0.5103,1.5498,843.3690,544.1930,43.679,1.582,11.334,5.044,13.025,12.343,11.474,42.111,86.084,8.298,111.252,135.412,69.341,163.801,64.841,76.681,63.581,0.798,2.138,5.177,5.604,17.424,8.995,11.230,11.678,24.871,12.610,41.535,55.464,68.094,38.223,82.166,69.464,73.162
02/20/2024 18:08:00,51379.40,51379.40,51346.20,51346.20,29.274,61.13,10.318,18.807,88605.602,1853,30.413,1.2830,0.5620,0.4380,0.9596,0.4897,0.5103,1.5498,843.3690,544.1930,2.237,27.043,3.394,6.476,17.334,5.673,4.594,8.210,26.529,12.540,62.067,48.050,177.737,124.155,86.618,65.526,184.795,9.034,4.580,6.009,14.410,16.065,11.535,17.702,14.324,26.377,21.317,55.309,97.279,55.479,71.266,57.101,81.589,49.285
02/20/2024 18:09:00,51346.20,51355.90,51323.00,51325.40,33.013,57.59,12.470,19.463,88597.022,2341,49.816,1.2830,0.5620,0.4380,0.9596,0.4897,0.5103,1.5498,843.3690,544.1930,6.790,22.160,2.368,2.800,4.894,20.475,30.052,9.632,29.262,33.977,46.262,40.543,80.208,140.739,106.254,106.394,78.078,2.571,3.053,8.378,11.402,15.660,12.265,17.207,33.748,23.351,46.579,46.446,57.903,101.799,76.770,61.158,74.530,98.253
02/20/2024 18:10:00,51325.40,51336.50,51304.00,51307.30,66.772,54.63,22.532,39.731,88603.616,2563,62.084,1.2823,0.5618,0.4382,0.9612,0.4901,0.5099,0.8591,423.4560,492.8970,0,0,4.381,11.318,1.433,5.078,6.380,18.580,23.583,7.662,57.056,56.090,39.403,41.599,86.205,127.656,116.989,15.062,26.090,4.398,13.508,31.631,15.063,30.007,26.779,10.663,18.621,56.621,51.446,100.790,73.893,90.293,83.345,89.078
02/20/2024 18:11:00,51307.30,51309.80,51260.10,51277.90,117.759,50.12,43.273,59.140,88572.826,4070,158.947,1.2823,0.5618,0.4382,0.9612,0.4901,0.5099,0.8591,423.4560,492.8970,5.850,6.545,2.898,4.297,3.462,9.971,23.496,11.613,46.397,8.677,43.940,56.853,56.839,90.271,50.492,18.541,83.812,10.529,5.135,3.988,11.666,7.197,11.984,30.651,42.774,13.279,5.559,73.037,64.167,127.167,91.643,67.741,84.241,44.461
02/20/2024 18:12:00,51277.90,51290.30,51269.30,51271.40,33.131,49.15,15.528,12.072,88604.135,1889,63.736,1.2823,0.5618,0.4382,0.9612,0.4901,0.5099,0.8591,423.4560,492.8970,20.444,3.394,4.905,7.292,9.399,12.228,8.923,13.153,33.001,13.064,51.082,62.706,64.387,78.166,56.612,50.923,30.657,0.747,1.078,9.330,12.669,10.432,12.643,18.589,47.587,23.767,9.633,52.321,67.870,123.718,98.098,63.285,62.957,67.470
02/20/2024 18:13:00,51271.50,51322.10,51267.50,51310.60,34.830,54.81,19.249,15.375,88608.339,2050,47.847,1.2823,0.5618,0.4382,0.9612,0.4901,0.5099,0.8591,423.4560,492.8970,6.163,4.029,3.162,6.964,5.565,27.463,12.485,13.275,18.999,14.625,42.648,65.043,64.447,72.265,163.536,96.106,100.845,4.972,8.180,4.106,6.321,6.408,18.064,42.320,10.700,10.167,17.404,41.931,51.823,62.877,76.889,54.091,131.493,72.817
02/20/2024 18:14:00,51310.70,51318.10,51295.90,51312.20,22.237,55.03,13.647,7.886,88615.444,1368,40.554,1.2823,0.5618,0.4382,0.9581,0.4893,0.5107,0.8591,423.4560,492.8970,0.558,0.698,1.596,4.415,9.210,11.924,11.965,15.537,16.010,22.720,55.147,62.653,71.612,92.235,139.987,89.287,125.725,31.512,3.763,3.632,7.787,11.298,20.168,17.436,37.974,12.807,26.097,33.365,43.565,79.195,71.143,54.043,137.799,68.383
02/20/2024 18:15:00,51312.20,51329.90,51302.70,51304.60,28.638,53.69,12.512,15.953,88616.366,1751,43.742,1.2823,0.5618,0.4382,0.9581,0.4893,0.5107,0.8591,423.4560,492.8970,0.896,0.398,3.550,2.777,9.023,11.222,7.686,17.826,19.789,23.006,39.115,61.369,65.869,61.699,91.348,153.021,79.461,20.751,2.588,6.247,12.002,16.496,16.399,24.152,20.754,12.429,12.525,34.683,59.054,70.108,75.730,122.309,67.421,85.849
02/20/2024 18:16:00,51304.60,51305.40,51267.00,51273.50,25.859,48.50,4.343,18.759,88609.246,1749,20.804,1.2830,0.5620,0.4380,0.9581,0.4893,0.5107,0.8591,423.4560,492.8970,9.461,1.454,5.087,6.005,10.039,12.487,18.466,16.423,14.484,5.592,50.959,39.192,56.332,97.588,64.882,34.359,70.869,5.671,3.072,8.347,5.255,11.220,9.852,10.389,19.227,26.027,21.742,51.602,59.584,131.357,105.732,40.733,64.735,80.159
02/20/2024 18:17:00,51273.40,51297.80,51273.40,51280.70,21.358,49.71,9.742,11.599,88619.828,1654,28.424,1.2830,0.5620,0.4380,0.9581,0.4893,0.5107,0.8591,423.4560,492.8970,15.562,3.602,3.285,6.052,3.266,14.234,12.946,20.126,27.404,22.559,53.101,43.722,52.195,124.160,49.434,69.015,41.840,10.154,5.891,15.412,8.109,6.244,15.973,17.848,28.032,11.079,11.793,48.452,67.159,68.525,161.283,52.428,63.034,78.694
02/20/2024 18:18:00,51280.70,51299.20,51280.60,51299.20,14.468,52.79,8.501,5.886,88628.089,983,22.018,1.2830,0.5620,0.4380,0.9581,0.4893,0.5107,0.7200,377.0190,523.6660,8.982,3.344,4.900,7.738,9.555,17.099,23.403,17.454,9.100,6.429,52.012,80.837,68.281,74.709,56.462,150.561,71.080,18.487,4.821,9.978,12.764,13.198,17.335,35.665,24.219,16.972,15.902,63.027,43.798,73.617,88.313,123.218,74.433,60.332
02/20/2024 18:19:00,51299.20,51355.10,51299.10,51344.50,37.605,59.35,29.600,7.046,88644.100,6,0.195,1.2828,0.5619,0.4381,0.9581,0.4893,0.5107,0.7200,377.0190,523.6660,2.446,2.041,3.320,4.806,6.804,10.135,9.634,11.522,24.062,10.408,100.741,63.928,154.234,141.151,95.101,53.160,111.280,13.407,5.103,14.871,10.712,15.373,12.328,29.330,19.648,11.471,10.272,40.150,52.958,73.687,85.207,36.808,67.418,74.827
02/20/2024 18:20:00,51344.50,51358.70,51306.30,51324.90,38.552,55.74,16.530,21.202,88664.379,2144,44.085,1.2828,0.5619,0.4381,0.9581,0.4893,0.5107,0.7200,377.0190,523.6660,25.454,4.967,9.070,7.633,5.354,17.853,11.871,21.885,27.841,15.569,47.369,36.736,93.994,184.067,72.351,136.020,46.363,0,0.402,1.946,4.395,7.911,14.811,11.887,11.712,21.478,5.948,68.242,73.037,65.628,65.582,67.526,55.187,119.184
02/20/2024 18:21:00,51324.90,51372.20,51314.10,51370.10,28.425,61.55,20.509,7.128,88679.934,2100,66.628,1.2828,0.5619,0.4381,0.9581,0.4893,0.5107,0.9260,202.7470,218.9490,42.450,5.364,2.896,7.806,6.838,12.311,24.445,22.839,24.237,10.120,140.943,145.429,100.466,54.062,123.801,58.066,92.880,0,8.327,4.318,4.217,12.448,15.586,9.941,17.569,17.538,32.466,53.659,47.738,55.918,72.498,83.053,50.397,40.268
02/20/2024 18:22:00,51370.10,51392.90,51363.30,51392.80,73.808,64.09,49.061,14.782,88689.322,2532,171.611,1.2828,0.5619,0.4381,0.9577,0.4892,0.5108,0.9260,202.7470,218.9490,4.728,5.183,77.492,4.281,11.797,8.230,60.713,23.853,14.663,21.583,113.844,74.565,142.461,64.172,60.165,87.532,77.197,11.119,7.064,9.446,9.686,22.133,34.366,11.600,18.848,36.696,15.667,43.928,43.292,59.794,68.848,46.968,57.631,59.487
02/20/2024 18:23:00,51392.80,51475.00,51380.00,51454.00,232.995,69.89,113.998,76.199,88478.412,9123,627.155,1.2828,0.5619,0.4381,0.9577,0.4892,0.5108,0.9260,202.7470,218.9490,0.910,1.267,1.591,4.522,26.731,4.099,13.301,24.120,24.321,10.990,59.993,92.203,63.442,89.151,75.605,71.107,116.532,16.860,7.497,4.401,9.429,27.391,11.961,28.456,17.105,14.070,9.810,49.415,57.654,76.206,58.870,59.051,47.914,65.819
02/20/2024 18:24:00,51453.90,51457.30,51416.50,51416.50,86.902,63.16,28.935,53.454,88492.722,3518,101.254,1.2828,0.5619,0.4381,0.9577,0.4892,0.5108,0.9260,202.7470,218.9490,8.780,3.860,3.736,7.128,5.820,6.799,3.664,10.284,17.604,115.127,57.944,39.246,72.600,71.379,115.197,54.908,83.689,7.159,11.479,8.222,13.289,15.875,13.493,48.856,7.155,4.662,7.903,55.104,96.488,57.154,78.515,26.709,64.958,32.466
02/20/2024 18:25:00,51416.50,51453.90,51416.50,51440.50,43.330,65.45,20.978,21.529,88526.521,2816,150.505,1.2828,0.5619,0.4381,0.9600,0.4898,0.5102,0.9260,202.7470,218.9490,6.796,7.686,6.032,10.635,6.985,4.875,16.929,37.773,22.120,20.151,69.076,63.474,113.016,81.518,78.522,53.237,62.451,8.879,4.617,12.451,17.058,15.663,13.100,26.335,17.998,6.260,15.460,46.000,47.659,77.137,57.747,67.702,78.272,59.490
02/20/2024 18:26:00,51440.50,51448.90,51427.20,51440.60,31.414,65.46,11.402,18.386,88505.375,2019,56.615,1.2828,0.5619,0.4381,0.9600,0.4898,0.5102,0.9260,202.7470,218.9490,26.619,4.506,5.461,11.533,5.677,5.488,15.099,23.697,21.286,18.591,67.188,64.001,135.808,79.987,67.208,67.359,61.897,0.429,3.725,2.665,7.193,19.251,10.476,21.724,17.868,21.891,6.258,49.210,169.273,83.700,57.099,65.751,49.264,73.423
02/20/2024 18:27:00,51440.70,51440.70,51403.20,51403.20,40.129,58.85,7.824,29.574,88507.881,2011,21.140,1.2813,0.5617,0.4383,0.9600,0.4898,0.5102,1.6865,1012.3960,600.2800,13.917,1.477,11.015,10.438,6.118,9.897,38.520,8.170,18.817,18.225,78.354,45.640,56.343,86.278,54.599,98.931,80.597,6.982,108.284,5.505,7.203,10.557,31.320,14.720,16.475,31.239,22.971,46.146,73.962,85.029,52.578,60.561,66.914,74.843
02/20/2024 18:28:00,51403.20,51419.90,51403.20,51403.30,28.111,58.86,11.554,16.557,88513.154,1486,44.841,1.2813,0.5617,0.4383,0.9600,0.4898,0.5102,1.6865,1012.3960,600.2800,12.772,2.303,7.783,8.396,9.606,14.735,38.120,9.304,7.889,27.106,107.095,38.075,56.224,103.492,66.686,95.950,58.387,11.976,4.196,9.349,12.792,20.040,35.619,11.349,8.416,18.116,35.029,41.063,66.491,82.765,71.883,55.292,58.210,63.425
02/20/2024 18:29:00,51403.30,51416.20,51400.40,51400.50,19.280,58.35,10.998,8.275,88534.545,1033,21.695,1.2813,0.5617,0.4383,0.9600,0.4898,0.5102,1.6865,1012.3960,600.2800,7.021,3.909,4.438,7.425,14.611,6.223,16.548,42.547,7.915,28.114,104.941,44.122,56.483,84.954,79.589,90.152,75.876,10.623,3.442,5.492,13.289,32.946,13.658,17.935,32.835,23.172,17.281,39.463,82.804,66.643,70.004,75.446,62.028,59.562
02/20/2024 18:30:00,51400.50,51446.10,51371.80,51446.10,130.223,63.86,61.897,61.930,88532.603,4591,193.287,1.2793,0.5613,0.4387,0.9600,0.4898,0.5102,0.9119,296.9010,325.5980,4.250,9.324,3.281,7.906,12.490,9.810,27.742,10.965,8.317,14.772,68.176,68.734,141.219,76.353,58.944,66.322,123.945,12.478,2.543,3.719,4.466,8.754,11.037,24.104,32.139,16.509,22.571,54.265,34.138,57.819,35.103,70.506,66.834,48.929
02/20/2024 18:31:00,51446.10,51454.40,51399.20,51399.20,51.020,55.70,13.510,37.434,88554.471,2160,39.409,1.2793,0.5613,0.4387,0.9631,0.4906,0.5094,0.9119,296.9010,325.5980,30.624,1.952,1.722,5.224,20.683,3.986,9.171,25.774,15.371,14.286,71.147,53.898,53.259,73.127,75.549,118.199,70.388,1.132,2.005,5.677,10.520,17.768,20.867,18.505,12.883,11.294,13.017,53.548,44.448,86.906,68.990,71.081,72.094,76.762
02/20/2024 18:32:00,51399.20,51399.20,51355.00,51355.00,42.037,49.30,12.400,29.481,88550.338,8,0.138,1.2793,0.5613,0.4387,0.9631,0.4906,0.5094,0.9119,296.9010,325.5980,1.037,0.962,3.940,9.680,18.338,10.639,16.835,20.490,12.735,13.709,60.392,37.887,78.393,62.400,70.843,42.082,44.553,13.628,11.709,6.262,6.763,15.504,17.445,25.223,33.170,15.017,9.726,66.867,66.661,82.138,62.604,67.960,91.066,38.586
02/20/2024 18:33:00,51355.10,51370.70,51341.20,51341.20,25.581,47.47,8.292,17.276,88556.733,2210,28.382,1.2793,0.5613,0.4387,0.9631,0.4906,0.5094,0.9119,296.9010,325.5980,3.613,2.527,13.498,67.307,3.230,9.500,18.219,14.865,20.324,18.701,50.660,44.214,61.162,99.674,52.026,46.106,44.589,9.816,6.566,5.647,8.656,13.768,21.249,47.517,21.325,17.546,20.224,49.596,71.399,73.515,82.359,60.940,64.501,83.341
02/20/2024 18:34:00,51341.20,51375.60,51328.20,51371.80,35.509,51.75,18.701,9.746,88572.573,2458,67.574,1.2793,0.5613,0.4387,0.9631,0.4906,0.5094,0.9119,296.9010,325.5980,3.183,1.365,3.594,5.822,6.948,11.126,25.910,12.942,14.852,24.483,57.451,56.741,80.342,70.321,58.028,25.986,91.088,10.122,2.085,3.871,10.671,8.542,29.998,30.298,22.696,14.174,7.342,43.499,41.088,64.801,91.226,59.791,72.668,50.364
02/20/2024 18:35:00,51371.80,51424.30,51371.70,51407.60,40.155,56.25,27.913,11.942,88559.792,1,0.117,1.2793,0.5613,0.4387,0.9631,0.4906,0.5094,0.9119,296.9010,325.5980,9.170,4.402,3.079,11.315,8.133,8.241,13.775,16.300,25.663,21.109,58.913,54.669,60.395,81.244,88.829,108.464,51.142,0.561,3.246,4.894,6.365,4.446,13.708,22.855,25.895,17.263,8.757,40.705,29.326,72.659,84.130,46.462,59.671,64.332
02/20/2024 18:36:00,51407.60,51430.00,51378.40,51383.40,29.865,52.68,8.000,21.799,88572.225,1830,35.726,1.2793,0.5613,0.4387,0.9631,0.4906,0.5094,0.9119,296.9010,325.5980,3.453,1.679,9.654,8.263,3.812,11.203,26.605,10.125,17.737,7.845,38.914,54.974,68.310,63.025,55.103,77.648,73.236,14.012,10.917,2.944,7.013,5.732,7.113,27.519,23.694,20.928,18.729,49.217,33.970,75.270,45.135,118.917,44.348,82.553
02/20/2024 18:37:00,51383.40,51393.90,51381.30,51393.90,16.650,54.04,6.172,10.478,88577.407,1212,18.186,1.2763,0.5607,0.4393,0.9650,0.4911,0.5089,0.6614,362.2250,547.6720,3.991,0.778,4.485,9.799,7.794,13.008,17.699,13.586,22.691,14.909,39.761,72.624,69.379,58.854,82.338,67.849,104.189,11.606,5.423,2.609,6.059,6.819,14.377,32.103,32.710,18.207,13.787,46.150,56.388,45.855,80.875,58.559,81.162,46.929
02/20/2024 18:38:00,51393.90,51435.00,51393.80,51414.90,33.207,56.73,15.685,16.210,88570.901,2246,53.453,1.2763,0.5607,0.4393,0.9650,0.4911,0.5089,0.6614,362.2250,547.6720,4.699,2.216,6.034,11.981,10.082,5.614,23.128,18.662,11.886,19.730,49.902,83.590,88.856,129.228,103.414,66.249,59.491,5.844,3.314,7.168,11.649,10.412,20.771,17.490,21.129,10.575,9.973,36.446,53.220,68.507,52.747,37.250,90.646,40.796
02/20/2024 18:39:00,51414.90,51431.10,51414.90,51431.10,15.648,58.73,8.769,6.501,88571.995,1196,19.679,1.2763,0.5607,0.4393,0.9650,0.4911,0.5089,0.6614,362.2250,547.6720,2.031,1.811,6.593,8.772,9.978,8.373,11.691,16.263,21.247,15.307,65.199,121.518,98.036,107.645,72.236,70.336,91.149,17.690,5.394,6.171,8.178,12.913,11.398,32.190,24.901,19.930,6.736,50.805,57.353,43.833,61.279,59.194,64.350,72.894
02/20/2024 18:40:00,51431.10,51458.00,51421.40,51425.70,57.749,57.77,24.122,23.592,88544.147,2356,85.312,1.2763,0.5607,0.4393,0.9650,0.4911,0.5089,0.6614,362.2250,547.6720,4.280,1.657,8.140,8.397,10.427,8.588,19.219,9.356,23.210,22.323,44.586,54.170,98.046,113.062,79.565,84.892,63.609,7.688,4.143,5.680,10.115,13.572,14.808,22.943,30.541,17.026,16.459,39.126,60.942,72.168,56.104,39.733,34.493,67.599
02/20/2024 18:41:00,51425.70,51494.60,51425.70,51490.80,53.348,65.16,28.219,20.476,88531.368,2148,84.878,1.2769,0.5608,0.4392,0.9643,0.4909,0.5091,1.1665,223.1600,191.3000,0.379,2.784,9.787,49.783,5.516,12.888,21.966,16.081,8.972,12.491,91.324,72.990,121.022,99.842,84.940,49.199,89.271,23.469,4.264,7.309,7.682,15.863,14.756,46.532,17.169,20.193,8.514,55.074,33.812,50.290,34.622,64.294,32.675,73.164
02/20/2024 18:42:00,51490.80,51526.00,51481.00,51502.30,117.987,66.29,51.278,60.536,88499.047,5221,230.500,1.2769,0.5608,0.4392,0.9643,0.4909,0.5091,1.1665,223.1600,191.3000,12.436,1.144,5.171,7.435,8.309,19.976,14.285,9.482,15.623,42.175,86.798,100.094,103.620,79.754,86.811,60.545,82.154,26.699,2.537,5.198,3.933,13.385,16.143,23.099,23.727,25.754,11.270,42.635,76.432,54.169,74.341,40.450,81.900,40.444
02/20/2024 18:43:00,51502.30,51555.00,51495.50,51535.10,142.791,69.32,72.918,50.897,88468.904,5461,319.955,1.2769,0.5608,0.4392,0.9643,0.4909,0.5091,1.1665,223.1600,191.3000,2.681,2.101,7.317,6.218,5.671,9.430,10.443,14.827,36.376,40.770,67.992,77.768,55.388,132.660,56.043,70.903,56.237,9.301,15.998,4.277,11.167,22.488,7.921,33.939,26.555,15.772,6.551,46.610,72.753,57.744,56.515,67.087,67.579,40.720
02/20/2024 18:44:00,51535.20,51539.60,51527.30,51527.50,40.184,67.80,14.137,26.047,88474.798,1511,44.545,1.2769,0.5608,0.4392,0.9497,0.4871,0.5129,1.1665,223.1600,191.3000,10.307,2.854,4.071,4.101,10.672,11.937,11.622,14.714,17.594,28.683,174.791,66.530,72.784,90.558,82.691,46.562,92.262,9.317,8.038,6.131,11.239,32.394,9.830,20.973,20.295,10.498,6.217,73.525,59.835,68.051,76.709,68.183,56.617,35.357
02/20/2024 18:45:00,51527.50,51545.00,51505.40,51530.00,67.863,68.05,31.325,28.760,88479.574,2823,147.099,1.2769,0.5608,0.4392,0.9497,0.4871,0.5129,1.1665,223.1600,191.3000,2.019,5.784,7.776,6.538,11.454,8.581,30.355,16.350,14.223,18.984,108.970,74.604,50.678,105.014,68.974,67.484,71.242,7.668,17.110,3.546,8.580,9.048,31.054,12.556,18.885,14.681,16.299,52.890,59.343,179.374,58.275,83.247,70.940,42.142
02/20/2024 18:46:00,51530.10,51533.60,51505.40,51518.90,49.513,65.62,16.764,31.049,88481.816,2730,60.369,1.2769,0.5608,0.4392,0.9497,0.4871,0.5129,1.1665,223.1600,191.3000,8.530,2.153,27.707,3.385,9.718,12.110,14.793,21.005,11.783,11.899,53.351,71.524,104.174,58.688,81.766,65.804,55.329,7.357,7.559,3.846,5.584,9.612,24.354,13.346,27.571,17.882,20.367,68.538,168.786,64.418,83.648,65.311,36.766,67.732
02/20/2024 18:47:00,51518.90,51521.00,51497.60,51497.60,56.341,61.12,26.905,24.718,88456.847,2179,77.886,1.2775,0.5609,0.4391,0.9497,0.4871,0.5129,1.1665,223.1600,191.3000,12.176,3.777,4.574,5.437,14.447,12.468,16.065,23.182,27.349,12.123,83.889,44.505,77.269,104.337,52.821,85.093,53.222,5.898,7.179,11.802,15.609,20.413,18.599,18.588,10.761,37.292,24.855,161.720,83.756,83.496,64.816,65.130,75.896,40.008
